0,5500,0,-64,100,1.5,0
0,5450,0,-64,100,1.5,0
0,5400,0,-64,100,1.5,0
0,5350,0,-64,100,1.5,0
0,5300,0,-64,100,1.5,0
0,5250,0,-64,100,1.5,0
0,5000,1,250,-64,0.5,0.8
0,4850,1,260,-64,0.5,0.8
0,4700,1,270,-64,0.5,0.8
0,4550,1,280,-64,0.5,0.8
0,4400,1,290,-64,0.5,0.8
0,4250,1,300,-64,0.5,0.8
0,4100,1,310,-64,0.5,0.8
0,3950,1,320,-64,0.5,0.8
0,3750,0,-64,-80,0.2,0
0,3749,0,-64,-50,0.2,0
0,3748,0,-64,-20,0.2,0
0,3747,0,-64,10,0.2,0
0,3746,0,-64,40,0.2,0
0,3745,0,-64,70,0.2,0
0,3744,0,-64,100,0.2,0
0,3743,0,-64,130,0.2,0
0,3742,0,-64,160,0.2,0
0,3500,2,500,-64,-0.5,2.6
0,3450,2,500,-64,-0.5,2
0,3400,2,500,-64,-0.5,2
0,3350,2,500,-64,-0.5,2
0,3300,2,500,-64,-0.5,2
0,3250,2,500,-64,-0.5,2
0,3200,2,500,-64,-0.5,2
0,3150,2,500,-64,-0.5,2
0,3100,2,500,-64,-0.5,2
0,3050,2,500,-64,-0.5,2
0,3000,2,500,-64,-0.5,2
0,2950,2,500,-64,-0.5,2
0,2900,2,500,-64,-0.5,2
0,2850,2,500,-64,-0.5,2
0,2998,2,704,0,-0.3,0.3
0,2700,1,-64,100,1,0
0,2699,1,704,100,-1,0
mapî‘çÜ,mapscroll,enemyî‘çÜ,xç¿ïW,yç¿ïW,sx,sy
